78e1ec10f7584921b82e24b23149b034,孙景刚,白,女,1967,9,2,山东省泰安市岱岳区范镇东张村,37091119670902734,泰安市岱岳区公安局,2012.02.25-长期
96ba2cc541a147eebf3e770d21c54bd1,张先山,达斡尔,女,1972,8,7,四川省内江市东兴区柳桥镇,51101119720807380,内江市东兴区公安局,2017.03.28-长期
a76b29b79d374c58af071bc1eb27303c,陈林斌,锡伯,女,1974,1,2,四川省凉山彝族自治州雷波县海湾乡青沟村,51343719740102373,凉山彝族自治州雷波县公安局,2012.05.23-2032.05.23
8d6a6b6f438949d3aae6601074c3b36a,敬立,塔塔尔,男,1992,2,28,四川省宜宾市屏山县书楼镇火焰村,511529199202286337,宜宾市屏山县公安局,2018.11.25-2038.11.25
adb3f9c94795459eb49d4742756ef6fc,邓滔,藏,女,1989,11,23,内蒙古自治区锡林郭勒盟苏尼特左旗巴彦乌拉苏木,152523198911233220,锡林郭勒盟苏尼特左旗公安局,2011.05.28-2021.05.28
d4280e8a6f7d44b1908306f726276119,秦顺全,汉,男,1967,1,28,四川省宜宾市南溪区石鼓乡果园村,511503196701289551,宜宾市南溪区公安局,2015.11.08-长期
d1c1d216de3c49f393b5a22f4323ff40,管晓俊,保安,女,1978,8,24,北京市市辖区顺义区杨镇地区办事处下坡村,11011319780824184,市辖区顺义区公安局,2018.10.09-2038.10.09
6d68fc7b40014d598e20fb69a942e53f,余作明,汉,女,2002,5,4,四川省南充市阆中市妙高镇滩口村,51138120020504510,南充市阆中市公安局,2013.06.11-2018.06.11
2e16aed60eff4cf5b282830aad7f78fa,义华,独龙,男,1971,10,21,广东省广州市从化区太平镇钟楼村,44011719711021502,广州市从化区公安局,2016.07.21-长期
d0a70086e3db42c1b2909b0f6f201ce1,周佳蕾,汉,女,1995,11,30,山东省滨州市惠民县石庙镇王皂户村,371621199511306328,滨州市惠民县公安局,2018.06.27-2028.06.27
f3b0e81c6ddd40aeab33ce13c24866b7,王英娇,汉,女,1984,11,4,山东省东营市垦利区胜坨镇前彩村,370505198411042942,东营市垦利区公安局,2010.01.23-2030.01.23
973b42c5965a402a9577a4d2e7af3bf4,陈秀秀,珞巴,男,2007,10,16,广东省汕尾市海丰县鹅埠镇新园村,44152120071016245X,汕尾市海丰县公安局,2010.05.02-2015.05.02
7daddb113bf14827b877bd524b9c36a5,何俊磊,布依,女,1977,12,22,江西省吉安市峡江县金江乡城上村,360823197712223870,吉安市峡江县公安局,2013.07.13-2033.07.13
4efc80355f9340d6ad2023b93ffcc804,战斌,景颇,男,1978,1,29,湖南省邵阳市邵东县团山镇三圣庙村,43052119780129338,邵阳市邵东县公安局,2012.09.02-2032.09.02
4fc837cd002f4be7b62e9d085d145f6d,蓝礼,赫哲,男,1960,4,27,浙江省台州市临海市桃渚镇四联村,33108219600427482,台州市临海市公安局,2014.06.08-长期
6b996d5c76374bcea07211a603af53c1,谭长建,土家,女,1964,5,20,江西省赣州市于都县铁山垅镇,36073119640520723,赣州市于都县公安局,2013.05.10-长期
5ee1acf18cd74c13927eb6ca77343ae0,潘爱武,基诺,男,1977,7,26,四川省凉山彝族自治州越西县拉吉乡团结村,513434197707260069,凉山彝族自治州越西县公安局,2018.08.11-2038.08.11
abef32822dbb432d8554a50299d6c683,阳明武,侗,女,1987,11,3,河南省安阳市龙安区文昌大道街道办事处四府坟村,41050619871103363,安阳市龙安区公安局,2015.08.30-2035.08.30
4d82f03ab767422581d6acdd0f5ef7bc,徐雄军,乌孜别克,男,1987,8,23,浙江省嘉兴市南湖区新兴街道,330402198708231099,嘉兴市南湖区公安局,2012.01.18-2022.01.18
605d7a27452849e38f4aa7ae4d1240f1,陆雨辰,布朗,女,1999,10,1,河北省石家庄市行唐县独羊岗乡河合村,13012519991001871,石家庄市行唐县公安局,2019.02.10-2029.02.10
6d9e7922fddf4ff6a60b79f2bd784087,莫文波,门巴,男,2005,8,11,北京市市辖区西城区广安门内街道办事处,11010220050811835,市辖区西城区公安局,2019.05.27-2024.05.27
9ed34423780e4c82b9a1330e725143c6,申捷,鄂温克,女,2002,1,28,西藏自治区林芝市波密县倾多镇古通村,540424200201281318,林芝市波密县公安局,2014.11.09-2019.11.09
1793800f7f594cd8bbc434c03dace9e2,孙德广,崩龙,女,2002,11,18,河南省安阳市内黄县高堤乡寨外村,41052720021118057,安阳市内黄县公安局,2013.07.22-2018.07.22
1333004ac61a453f991271e3406982f3,谭奥,土,女,1976,7,31,广西壮族自治区玉林市博白县三滩镇学田村,450923197607319894,玉林市博白县公安局,2015.03.31-2035.03.31
b2f9d637ae6149b38ff6e80a357254fb,杨沛龙,基诺,女,1971,3,23,广东省梅州市五华县横陂镇兴华村,441424197103233200,梅州市五华县公安局,2017.10.04-长期
f27d3355a882451ca4f04b42808868b2,胡建勋,高山,女,1985,9,16,辽宁省沈阳市沈北新区虎石台街道,21011319850916558,沈阳市沈北新区公安局,2016.12.12-2036.12.12
9a950fcbaf994ca8b49891141b648502,韩少兵,朝鲜,女,2004,12,15,吉林省长春市南关区全安街道办事处,22010220041215294,长春市南关区公安局,2013.12.13-2018.12.13
39eb6788bb6741ffab8beafe3646cd1b,张佩成,崩龙,女,1987,8,19,江苏省南通市海安县大公镇,32062119870819460,南通市海安县公安局,2015.07.07-2035.07.07
eea550a7978642adbadb2b5b9976193f,许世清,畲,女,1958,7,11,四川省达州市宣汉县茶河镇武胜村,51172219580711870,达州市宣汉县公安局,2009.12.24-长期
37797ac830324c3aba99c0df7fbfc0c3,赵汉荣,蒙古,男,1960,9,10,山东省德州市夏津县雷集镇康石社区村,37142719600910112,德州市夏津县公安局,2013.06.02-长期
c6c85b1bda57486badb2be983d898a57,王宇军,土家,男,1974,8,14,湖北省荆门市钟祥市石牌镇胡刘村,420881197408146153,荆门市钟祥市公安局,2013.08.13-2033.08.13
afd33ef4e86040efb0cff41f8ed6ac43,姚泽勇,白,男,2000,9,8,河南省驻马店市确山县竹沟镇西李楼村,411725200009083885,驻马店市确山县公安局,2012.05.01-2017.05.01
ce2b7ebd37fe43488f684ef844b0c08e,汤盛捷,白,男,2005,8,31,河北省廊坊市香河县钱旺镇马房顶村,13102420050831266,廊坊市香河县公安局,2014.02.25-2019.02.25
ee40c7c63b8847c587aec1c9524f3f1b,汪月辉,锡伯,女,1974,12,23,四川省雅安市芦山县双石镇石风村,51182619741223514,雅安市芦山县公安局,2013.06.14-2033.06.14
35fb7f5165044e79a86f47b924943060,李浩杰,东乡,男,1971,11,8,四川省成都市双流区大林镇黄堰村,51011619711108616,成都市双流区公安局,2018.01.01-长期
1fac67fe0612413bac19b91c0270d0dd,蓝霄,汉,女,1981,8,15,福建省福州市平潭县流水镇君山村,35012819810815801,福州市平潭县公安局,2012.05.11-2032.05.11
111b9942ef62415da26da27c8b18d3f1,刘先鹏,门巴,女,1962,1,21,湖南省邵阳市洞口县雪峰街道白田村,43052519620121803,邵阳市洞口县公安局,2016.06.07-长期
9e23ba065bf14594bab118ee3ef6f9d3,邱永年,哈萨克,男,1991,10,31,广西壮族自治区贵港市港北区贵城街道办事处,45080219911031301,贵港市港北区公安局,2014.07.05-2024.07.05
fc0d6e2b147f4af5b279aed56abf2b0f,宣海波,汉,女,1993,7,24,山东省聊城市临清市青年路街道办事处,371581199307242874,聊城市临清市公安局,2019.05.20-2039.05.20
d9357a9bda9f41129953ec7907c94f25,尹琦,独龙,女,1979,10,26,河北省石家庄市平山县杨家桥乡岭东村,130131197910269158,石家庄市平山县公安局,2010.01.23-2030.01.23
16c83ec475b542849302f87f8fc9e695,龚豪,纳西,男,1975,7,28,广东省韶关市南雄市南亩镇鱼鲜村,44028219750728353X,韶关市南雄市公安局,2013.03.07-2033.03.07
4f718e944c3e4a5eafa845dd7cb73458,徐斌华,汉,女,2001,4,13,西藏自治区日喀则市江孜县日星乡塔巴村,54022220010413557,日喀则市江孜县公安局,2018.01.30-2028.01.30
8db2f2785ebe4f4fbfba5a1463114894,费维扬,黎,女,1996,7,23,浙江省绍兴市越城区斗门街道上窑村,330602199607235328,绍兴市越城区公安局,2011.07.31-2016.07.31
0cbcab1937944eeb8f172284372b4410,都鹏,侗,男,1962,2,3,江苏省徐州市邳州市四户镇岗子村,320382196202038289,徐州市邳州市公安局,2011.04.24-长期
47e692278c574f809c5e1a959c92cca9,陈玉思,水,女,1995,12,7,湖南省长沙市岳麓区天顶街道,43010419951207932,长沙市岳麓区公安局,2012.03.01-2022.03.01
cf5c78624dd249f1b5d8944dd7764f51,杜赞,布依,男,2000,10,22,云南省昭通市镇雄县芒部镇关口村,53062720001022867,昭通市镇雄县公安局,2016.03.07-2021.03.07
fa23199c46094a1497dafd982be0bd2e,周光烈,汉,女,2001,5,8,新疆维吾尔自治区伊犁哈萨克自治州尼勒克县乌拉斯台乡阿尔斯郎村,65402820010508714,伊犁哈萨克自治州尼勒克县公安局,2019.05.14-2029.05.14
35d6b61df8ef46608e32f41f3a64d38a,李东江,塔吉克,女,1965,8,28,河北省衡水市武邑县圈头乡圈头村,131122196508282346,衡水市武邑县公安局,2014.01.30-长期
6f5449c1f6744dd9a5283546c449f0e9,魏金河,鄂温克,男,1989,8,23,福建省宁德市福安市甘棠镇国泽村,35098119890823910,宁德市福安市公安局,2012.07.05-2022.07.05
d352f524bad24b5ca662dd03e6e7e738,张海虹,东乡,女,1970,12,23,新疆维吾尔自治区塔城地区托里县库普乡加木布勒村,654224197012231008,塔城地区托里县公安局,2012.09.22-2032.09.22
36c3ecf98f1a450891838ce21d055316,陈凯辉,塔吉克,男,1983,10,26,山东省聊城市冠县东古城镇前田庄村,371525198310268519,聊城市冠县公安局,2014.09.12-2034.09.12
f950f38019bb413f9fd95d446931b08e,田凤林,仫佬,男,1972,12,12,浙江省绍兴市柯桥区福全街道富强村,33060319721212186,绍兴市柯桥区公安局,2018.04.14-长期
a439e17d27ad4855b49406cf1f7e5dee,李钊明,京,男,1999,5,3,新疆维吾尔自治区自治区直辖县级行政区划图木舒克市兵团四十九团,659003199905034299,自治区直辖县级行政区划图木舒克市公安局,2014.07.11-2019.07.11
512920f25528424e95169ddde392bca2,王育芬,黎,女,1965,8,31,上海市市辖区虹口区四川北路街道,31010919650831316,市辖区虹口区公安局,2015.05.06-长期
01bb6f4a6d1347228fe8ab9f1d9971ba,朴米米,鄂温克,女,2006,10,19,内蒙古自治区兴安盟突泉县突泉镇东方红村,15222420061019606,兴安盟突泉县公安局,2013.03.20-2018.03.20
5d27432a9d4e41f9a7f42902bd861093,冯永英,怒,男,1968,1,23,河南省濮阳市范县杨集乡宋马厂村,410926196801236117,濮阳市范县公安局,2017.12.22-长期
fe15e028909a423ab8f6976e493551fc,曹申,阿昌,女,1981,11,19,江苏省盐城市大丰区大中镇红花村,32090419811119940,盐城市大丰区公安局,2012.10.21-2032.10.21
a8dc3782d1034ba192550ee2296b4bcd,谈丽婷,朝鲜,男,1974,2,2,山西省晋城市沁水县固县乡将庄村,140521197402021309,晋城市沁水县公安局,2011.09.18-2031.09.18
daa0b2fbafb3426086087baa30e9a810,陆仁刚,撒拉,女,1979,2,28,山西省长治市沁源县赤石桥乡涧崖底村,14043119790228991,长治市沁源县公安局,2015.04.18-2035.04.18
5104e429001949fa9ac8724d7dad29c8,任晓瑜,哈尼,男,1987,9,7,新疆维吾尔自治区塔城地区额敏县郊区乡阔克加依达克村,65422119870907965,塔城地区额敏县公安局,2009.12.13-2019.12.13
2b17e397df7f4837a375f65841c5e6db,任可玉,拉祜,女,1985,4,11,湖北省黄冈市浠水县清泉镇火山村,421125198504110616,黄冈市浠水县公安局,2019.03.18-2039.03.18
c8d13cdb07294b86928121210ea5909a,韩炳生,羌,男,1969,3,9,重庆市市辖区涪陵区罗云乡石笋梁村,50010219690309978X,市辖区涪陵区公安局,2013.11.27-长期
0b552ad9d0ff4b9ea24a3c8239a9c0af,孙雄,柯尔克孜,女,1989,3,14,新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿克陶县玉麦乡库尔巴格村,65302219890314307,克孜勒苏柯尔克孜自治州阿克陶县公安局,2017.12.03-2037.12.03
edd12f39d3774d9392875b20257364fe,黄发茂,满,男,1969,11,26,吉林省辽源市龙山区辽源民营经济开发区（特殊街道）友谊村,220402196911263067,辽源市龙山区公安局,2015.11.05-长期
9a469dc67e8044da9e7afd463188dbb3,何玉根,裕固,女,1980,5,15,云南省普洱市景东彝族自治县林街乡岩头村,530823198005157380,普洱市景东彝族自治县公安局,2009.11.22-2029.11.22
deb51664c19d494aae73b0c4947ee183,李孔明,白,男,1976,2,26,四川省巴中市恩阳区三河场镇王观村,511903197602267783,巴中市恩阳区公安局,2016.10.13-2036.10.13
4bf9589ba1f546eca13ab6f81153b7d1,李江夏,哈萨克,男,2007,2,10,湖北省荆州市石首市高基庙镇高基庙村,42108120070210121,荆州市石首市公安局,2014.10.14-2019.10.14
8baf02774b7445f9921ff5b0d5ae6440,徐营,满,男,1970,9,24,河南省濮阳市清丰县大屯乡南召市村,410922197009240963,濮阳市清丰县公安局,2011.02.18-2031.02.18
46fd3e19689b47e9b5df3d0bc3730c0f,陈新立,塔塔尔,男,1966,11,22,云南省昆明市东川区汤丹镇达朵村,53011319661122443,昆明市东川区公安局,2015.06.01-长期
1ed0e0f9df3e40af8ac5688c41fb302f,贾焕焕,毛难,女,1991,7,20,甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县小关乡大茨滩村,622927199107200772,临夏回族自治州积石山保安族东乡族撒拉族自治县公安局,2014.10.02-2024.10.02
2bbcacbfef8b478b831e1eb9f0f4c1a8,田亚州,京,女,1983,8,22,广西壮族自治区南宁市马山县里当瑶族乡太平村,45012419830822377,南宁市马山县公安局,2012.09.13-2032.09.13
6fee1df2f5b64a2fb1d0e6584ceb968a,钟晓哲,东乡,男,1963,4,23,山西省晋城市泽州县山河镇前李河村,14052519630423791,晋城市泽州县公安局,2016.01.12-长期
4f7b32788c2a4040a069916f4d18dbbc,王连兵,京,女,1990,1,2,河北省唐山市迁安市五重安乡高古庄村,13028319900102930,唐山市迁安市公安局,2017.02.19-2037.02.19
edc9f4434a6f4a0c8831c9357d2b74d9,丁程,鄂温克,女,1960,8,20,江苏省镇江市丹徒区宜城街道,321112196008205072,镇江市丹徒区公安局,2018.06.03-长期
166eed936c7540efa67b7243875e820b,何俊逸,蒙古,男,2003,4,3,安徽省滁州市琅琊区西涧街道办事处陈湾村,34110220030403090,滁州市琅琊区公安局,2012.05.24-2017.05.24
21db624a94d544a1b3f77ca616159303,苗焕,阿昌,男,1989,10,29,山西省太原市晋源区晋源街道办事处赵家山村,140110198910298017,太原市晋源区公安局,2010.08.26-2020.08.26
7c2020fb71b54aa4a0d264cf929c3970,阎玉彬,畲,女,1990,12,30,湖北省襄阳市宜城市流水镇邓林村,42068419901230061,襄阳市宜城市公安局,2017.12.21-2037.12.21
bf4ffcc7e42c4612bfc61d64b1f438e2,贾梦珂,独龙,男,2007,4,22,浙江省金华市义乌市福田街道东前王村,330782200704226055,金华市义乌市公安局,2018.07.21-2023.07.21
e0f790afeabe40b8b92003ddf935e003,刘德铭,土家,女,1970,4,17,河北省衡水市阜城县蒋坊乡后李村,13112819700417511,衡水市阜城县公安局,2009.12.20-2029.12.20
3f2b0b9d465f4d479c1885e4baa626e0,王莉珍,畲,女,2006,2,9,四川省广安市岳池县苟角镇双土地村,51162120060209606,广安市岳池县公安局,2018.08.24-2023.08.24
b7ffad2ce94f42b98a009c4cb8d5cb89,秦红强,汉,女,1962,9,28,辽宁省大连市庄河市大郑镇宋派村,210283196209281682,大连市庄河市公安局,2017.11.18-长期
f7d51e8a31c741f5b1581e1d13678e4d,上泉,畲,女,1996,7,13,河北省衡水市景县后留名府乡辛庄村,13112719960713260,衡水市景县公安局,2015.03.11-2025.03.11
6d4b89acfc0340cd98c062f6b3d188b7,肖依,柯尔克孜,男,1976,3,9,云南省昆明市安宁市草铺街道办事处邵九村,53018119760309632,昆明市安宁市公安局,2013.12.28-2033.12.28
4722398e38054aef8ec44c3dd9453efe,张慧生,布朗,女,1989,3,8,四川省达州市万源市青花镇方家梁村,51178119890308989,达州市万源市公安局,2013.10.01-2023.10.01
ba1077134566431c836824da54d52dea,姚新培,塔吉克,男,1996,3,3,新疆维吾尔自治区喀什地区塔什库尔干塔吉克自治县塔合曼乡萨热拉村,65313119960303805,喀什地区塔什库尔干塔吉克自治县公安局,2011.06.07-2016.06.07
f746a0c05e394108ab5e09aae74a2c24,宋振华,柯尔克孜,男,1978,2,17,安徽省铜陵市枞阳县浮山镇浮山村,34072219780217875,铜陵市枞阳县公安局,2016.09.01-2036.09.01
f99e860559d34441a12e115b65851ccd,张云格,瑶,女,1960,5,12,河南省驻马店市确山县双河镇张店村,41172519600512591,驻马店市确山县公安局,2017.01.28-长期
f0d6f5fa2c3840dea1021bec21715bcb,高文善,景颇,男,1971,3,7,贵州省安顺市平坝区高峰镇老胖村,520403197103079431,安顺市平坝区公安局,2018.04.05-长期
b30a6b78b97c4c2a97d95d3b8f77fc3e,肖炳煌,裕固,女,1990,11,14,湖南省郴州市嘉禾县塘村镇西溪村,431024199011147132,郴州市嘉禾县公安局,2010.10.27-2020.10.27
9af23c363a42460a9d099535aaeeeb8f,樊晓娜,傣,女,1988,12,13,黑龙江省伊春市嘉荫县保兴镇仁合村,23072219881213625,伊春市嘉荫县公安局,2012.12.10-2022.12.10
fff1218805d74b509afdc1709cb9e6d1,陈引雪,东乡,男,1962,7,8,河北省廊坊市大厂回族自治县陈府镇南太平庄村,131028196207084189,廊坊市大厂回族自治县公安局,2016.11.25-长期
43a99a81f3484d8fa7d4dddfd205763c,郑东平,汉,女,1968,11,12,河南省鹤壁市浚县小河镇权庄村,41062119681112894,鹤壁市浚县公安局,2019.03.05-长期
a139eba3745843349e14dedd0d2c6663,杨昊一,裕固,男,2006,5,15,湖北省黄冈市团风县但店镇但店村,421121200605152895,黄冈市团风县公安局,2018.10.21-2023.10.21
70a0c4974c2b48c1a46613098673c04b,李树明,土,男,1993,1,2,山东省滨州市惠民县何坊街道办事处菠菜孟村,371621199301025157,滨州市惠民县公安局,2018.07.08-2038.07.08
6793c5307f884e5687e25367506b5f0b,程云霞,维吾尔,女,2006,7,12,江西省抚州市宜黄县黄陂镇罗湾村,361026200607123780,抚州市宜黄县公安局,2009.11.30-2014.11.30
5335c0d1522144fcbc7b58cd55a509c2,石少梅,汉,男,1986,10,11,陕西省安康市汉滨区吉河镇桐车村,61090219861011586,安康市汉滨区公安局,2015.11.09-2035.11.09
a1ef694e285440cdbdf040d6ff3bf2ae,刘东妹,门巴,男,1977,5,7,陕西省宝鸡市岐山县蔡家坡镇桂林村,610323197705079465,宝鸡市岐山县公安局,2013.12.10-2033.12.10
100fae6f685b4bf894423473bda11816,梁素玲,侗,女,1959,8,18,河北省衡水市故城县武官寨镇西孟庄村,131126195908182206,衡水市故城县公安局,2011.05.24-长期
ece9df2f350146f5bb127c31a9fd925d,李万有,佤,男,2006,10,17,福建省泉州市泉港区后龙镇峰前村,350505200610172025,泉州市泉港区公安局,2014.10.15-2019.10.15
90a921683f7742b2af4877e4232826d1,王利佳,纳西,男,1970,1,11,四川省南充市营山县茶盘乡道林村,511322197001119167,南充市营山县公安局,2016.05.13-长期
7ecdbe3bbb284765842e16ab514573e9,徐陆兵,京,女,1986,2,28,江苏省镇江市镇江新区丁岗镇,321171198602282766,镇江市镇江新区公安局,2010.11.05-2030.11.05
e37ae24f444e49f783375a7058499407,黄钟仪,塔塔尔,男,1977,2,19,山东省潍坊市寒亭区朱里街道办事处东高家庄村,370703197702195555,潍坊市寒亭区公安局,2011.09.02-2031.09.02
f89f7cdbd6524906a06775e81ae92401,黄思福,景颇,女,1999,12,1,黑龙江省鸡西市滴道区滴道河乡荣丰村,230304199912010048,鸡西市滴道区公安局,2018.01.11-2028.01.11
15b5e7a678a1473e88694015c4b16ce8,刘瑞侠,塔塔尔,女,1989,2,26,山东省济南市长清区平安街道办事处中楼子村,370113198902263860,济南市长清区公安局,2016.08.23-2036.08.23
14a2c720e6c0401aa46c0a1b3b7da95a,张蒙,傣,女,1994,8,18,浙江省杭州市余杭区东湖街道,33011019940818730,杭州市余杭区公安局,2010.07.13-2020.07.13
1d9be4c331054dca9f359b2b42df2080,张军新,柯尔克孜,男,1962,12,4,江西省吉安市永新县石桥镇官田村,360830196212044605,吉安市永新县公安局,2019.06.22-长期
6898e4d99b454c24aae1b3fba7bae3f4,于天宁,门巴,男,1962,1,21,江苏省淮安市盱眙县盱城街道,32083019620121437,淮安市盱眙县公安局,2015.08.08-长期
5752ad8b4d9d422784955c77da17e4e8,邓世虎,鄂温克,女,1990,10,29,广西壮族自治区贵港市港北区中里乡山花村,450802199010291624,贵港市港北区公安局,2013.11.28-2023.11.28
bd2f97457b684b57a206910a28347a3f,彭漪涟,独龙,男,1997,11,10,云南省德宏傣族景颇族自治州梁河县曩宋阿昌族乡龙营村,533122199711107295,德宏傣族景颇族自治州梁河县公安局,2017.01.08-2027.01.08
9dc8e1506948442baa567322ef38ed55,邵世和,塔吉克,女,2001,11,17,河北省保定市保定白沟新城白沟镇宋村,130672200111171508,保定市保定白沟新城公安局,2011.12.06-2016.12.06
b18aa1d0f4f0495f98829a9fe0a0c963,刘士慧,柯尔克孜,男,1961,2,18,甘肃省兰州市皋兰县九合镇高山村,620122196102187707,兰州市皋兰县公安局,2018.12.08-长期
3eb888ca015a49ee99a3abab9d40a400,杨子燕,达斡尔,女,1958,8,29,甘肃省定西市岷县蒲麻镇唐家门村,62112619580829798,定西市岷县公安局,2018.01.26-长期
d8ed87a0f53742fbb17366a398c363ff,金培林,壮,男,1988,1,17,天津市市辖区宝坻区海滨街道,120115198801179041,市辖区宝坻区公安局,2016.12.31-2036.12.31
59c78ed898c446d0b21325399806fd69,刘钦波,锡伯,男,1960,1,4,浙江省嘉兴市秀洲区王江泾镇腾云村,330411196001042945,嘉兴市秀洲区公安局,2018.09.10-长期
ddf455d2a6444b5cb0ce86ca3ee0d613,宋新花,水,男,1969,3,27,四川省达州市通川区檬双乡松坪村,511702196903272699,达州市通川区公安局,2019.02.15-长期
708dbf3edb324e46ad722f1f21e638e0,朱尚明,柯尔克孜,女,1983,6,1,河南省洛阳市宜阳县董王庄乡灵官殿村,41032719830601839,洛阳市宜阳县公安局,2018.11.25-2038.11.25
b425460dc38e4a59bb84102aa7673b4e,邓玉婵,羌,女,1988,12,10,贵州省黔东南苗族侗族自治州黎平县岩洞镇岑卜村,522631198812103812,黔东南苗族侗族自治州黎平县公安局,2014.01.12-2034.01.12
b348c68d662244bf8200b81e579a287b,郭世庆,塔塔尔,男,1992,12,2,内蒙古自治区呼伦贝尔市新巴尔虎右旗呼伦镇,15072719921202925,呼伦贝尔市新巴尔虎右旗公安局,2014.02.11-2024.02.11
ecaba3e697a54d398e51d6d9b2957dd1,赵京兴,达斡尔,男,1976,8,21,吉林省延边朝鲜族自治州安图县明月镇龙山村,22242619760821573X,延边朝鲜族自治州安图县公安局,2013.12.01-2033.12.01
78dad28b086f43c981db0ea9f702a4f0,魏志祥,汉,女,2007,3,18,河南省三门峡市湖滨区磁钟乡泉脑村,411202200703183278,三门峡市湖滨区公安局,2010.09.14-2015.09.14
e0c8b30092f94bdba835bc294316b8e5,安红兵,回,男,1996,11,28,江苏省南京市六合区竹镇镇大泉社区村,320116199611287429,南京市六合区公安局,2012.01.23-2017.01.23
cd26a76b83dd4aa9a566eb60fed92078,石东岳,傣,女,1971,8,19,重庆市县丰都县十直镇河梁村,50023019710819479,县丰都县公安局,2015.11.28-2035.11.28
ca0405fbdf3047a48bf93e8c30930d0c,李乾芳,高山,男,1971,2,2,云南省玉溪市新平彝族傣族自治县者竜乡鹅毛村,53042719710202809,玉溪市新平彝族傣族自治县公安局,2017.05.04-长期
f09a3f086b3a459a85d8a80194eef3cd,吴从礼,土家,男,1976,3,26,湖南省常德市澧县小渡口镇黄丝村,43072319760326175,常德市澧县公安局,2014.05.06-2034.05.06
f60b6352e34742efaf2fc54f287783c3,袁红云,汉,女,1998,3,2,贵州省黔东南苗族侗族自治州从江县刚边壮族乡宰船村,522633199803022348,黔东南苗族侗族自治州从江县公安局,2012.01.07-2017.01.07
8dc6046f1e964088ada9074195dfea72,严卓慧,汉,女,1978,1,15,辽宁省铁岭市清河区聂家满族乡腰堡村,21120419780115508,铁岭市清河区公安局,2012.05.22-2032.05.22
dde0a4bb573540e78ad1c9bcd5a215a1,惠化,汉,男,1981,12,26,山东省临沂市临沭县青云镇东白旄村,371329198112267923,临沂市临沭县公安局,2011.02.05-2031.02.05
